ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
425      0.8432656049728393 0.8393970638513565 0.9624966233968735 0.9273308600402541 0.0494011715054512 0.03000594675540924 0.9451368033885956 0.9902198745262405 0.9207748770713806 0.9902825583985919 0.9200124144554138 0.9961462676525116 0.9794891327619553 0.012480497360229492 0.00034999847412109375 0.0014578186154143792 0.053870968770683585 3.998464254968667e-05 0.8932214856147767 0.7117471694946289
426      0.7647093776613474 0.7642135353758931 0.9389350265264511 0.8922346923914221 0.0414290308952332 0.08294187486171722 0.9413844123482704 0.9821483010901311 0.9084779024124146 0.9882043152142916 0.8831998407840729 0.93832604624331 0.9667667001485825 0.11916214227676392 0.2143879532814026 0.0019207348939827818 0.07102574053072491 8.380761089343857e-05 0.916143074631691 0.81821209192276
427      0.7960307329893113 0.8105582349002362 0.9567906111478806 0.9167131854583753 0.051543919245402026 0.03345872461795807 0.9191559851169586 0.9758979994668282 0.8832978904247284 0.9755981119156485 0.8998174965381622 0.9766698941588401 0.9503951072692871 0.017801225185394287 0.003230571746826172 0.0022731929210852526 0.07373219189632599 6.153521674429696e-05 0.921864116191864 0.8164685964584351
428      0.7827803504963716 0.800894149268667 0.9423561990261078 0.9020177718330097 0.04371037565428637 0.028067514300346375 0.9463862379391988 0.9777164943136514 0.8784949481487274 0.982775013949845 0.8784949481487274 0.9801137966414293 0.9746280759572983 0.016954421997070312 0.002224147319793701 0.001590134507524558 0.06758752297230972 6.335645629179879e-05 0.8291149437427521 0.42768532037734985
429      0.8326794505119324 0.873140960931778 0.9681892096996307 0.9143749292729035 0.04729901299332129 0.024611696600914 0.9062677249312401 0.9679987709653712 0.7852810919284821 0.9277375744744631 0.7420306205749512 0.9048094242811203 0.9685016572475433 0.00516277551651001 0.024303734302520752 0.001874620015700404 0.06555682085562489 6.909813913595727e-05 0.709545336663723 0.43437716364860535
430      0.7979655067125956 0.8265422781308491 0.9552136361598969 0.9189659534868869 0.038619752113635775 0.03540259599685669 0.9202442616224289 0.9733721303646927 0.8614129722118378 0.9765202173680301 0.8626136481761932 0.9906186138590177 0.977770060300827 0.6952319443225861 0.001721501350402832 0.0010164572664522176 0.07415484057220806 2.3423454044901892e-05 0.9162249267101288 0.8356476426124573
431      0.8007223438471556 0.8419388498490055 0.9677525162696838 0.9115102001118893 0.049406159807134586 0.03437402844429016 0.9121154397726059 0.9814620730923664 0.8709699511528015 0.9702122728503006 0.8217946290969849 0.9619954284280539 0.9784235805273056 0.9348145052790642 0.03453850746154785 0.004429990448308177 0.052995645035446216 0.00026462169444181513 0.9408719837665558 0.9155774116516113
432      0.8165748670697213 0.8427687339484692 0.9700975716114044 0.8982720964754275 0.036279971952791534 0.034138500690460205 0.8982456028461456 0.9262591553792778 0.8123528361320496 0.9204978467404095 0.8123528361320496 0.9886298187077045 0.9584467709064484 0.004738330841064453 0.0018320083618164062 0.0005830059547967149 0.06166630198622537 1.892074213870837e-05 0.7855702340602875 0.30764731764793396
433      0.7623124830424786 0.8176122313986223 0.9555376023054123 0.9206644585356116 0.07664190977811813 0.09446759521961212 0.8872041255235672 0.9642446424623969 0.8499314486980438 0.9586301270376252 0.8410045802593231 0.9875509075820446 0.9725470393896103 0.08227026462554932 0.24892860651016235 0.0016784667478013683 0.02339216443192577 9.167924794665416e-05 0.941798135638237 0.918829083442688
434      0.8146296963095665 0.8341666720807552 0.9542280584573746 0.893771346835863 0.05097304621050436 0.051099374890327454 0.932866632938385 0.9766200855241367 0.8925615549087524 0.9769343011156477 0.8970499038696289 0.9932984573145708 0.9433950185775757 0.003098130226135254 0.0167236328125 0.002060540085913743 0.04057140996509039 0.0001047278508067914 0.9349603950977325 0.8546339273452759
435      0.8177702923615774 0.8582319219907125 0.9647718816995621 0.9083130762242434 0.06711535321341622 0.06834541261196136 0.9867133696873983 0.9976846168511102 0.9724295735359192 0.9979375361450984 0.9724295735359192 0.9976787964502971 0.9923023581504822 0.004139125347137451 0.015803158283233643 0.0012109569878472838 0.01648439739881979 0.00010069955869477307 0.9560773173967997 0.9518184065818787
436      0.787691617012024 0.8155620962381362 0.9686658829450607 0.9046187948008053 0.04970587293306983 0.05113345384597778 0.9074346542358398 0.9599480264481413 0.8360869586467743 0.980990107420368 0.8820857405662537 0.9687233954668045 0.9900849312543869 0.002837836742401123 0.028895199298858643 0.0019090747434531087 0.05098224581112768 8.037792220074384e-05 0.887724781036377 0.7023685574531555
437      0.7827122341841459 0.833369798026979 0.9645128399133682 0.890972390867673 0.05988662565747893 0.10449758172035217 0.897668719291687 0.9625998687892405 0.8383037447929382 0.9688447674673109 0.8383037447929382 0.9976189844310284 0.9880549907684326 0.005523264408111572 0.0193026065826416 0.0013554958305793516 0.02274463903988001 9.167924794665416e-05 0.9231650531291962 0.902411699295044
438      0.7802381419709751 0.7832553945481777 0.9341608732938766 0.9213451247516216 0.018887143386037697 0.043019622564315796 0.916408372776849 0.9700884033613733 0.8721528053283691 0.9753492262436794 0.8721528053283691 0.9828435732495218 0.9707515686750412 0.020585238933563232 0.017214596271514893 0.004296442046035684 0.12520565528968172 0.00011307485579747425 0.9398110508918762 0.86380934715271
439      0.8266026874383291 0.8092790300647418 0.954654723405838 0.9204676809287308 0.035090059626336156 0.016943171620368958 0.9095954994360606 0.9693652207396077 0.9033628404140472 0.9707333625709618 0.8418734967708588 0.9766817900041739 0.9779331684112549 0.8624650985002518 0.0014705657958984375 0.002441861428730746 0.0654614069071 9.227580648863456e-05 0.8534732858339945 0.7898682951927185
440      0.7768254727125168 0.8057766780257225 0.9412267357110977 0.9157394433601035 0.05606569174457998 0.08499643206596375 0.8816433052221934 0.9280375102213347 0.808155745267868 0.9195945620764969 0.808155745267868 0.9922299347817898 0.9783038198947906 0.020628690719604492 0.3484008312225342 0.0018009672407379455 0.051603381703794506 0.00012035757099765782 0.928136944770813 0.8235753178596497
441      0.8176034361124038 0.8370650793115297 0.9599849879741669 0.9149753149470379 0.04965533086886775 0.03732839226722717 0.9437631607055664 0.9903406054597674 0.9094763994216919 0.9733023553325939 0.8507432639598846 0.9867612376809121 0.9934825599193573 0.0026865601539611816 0.010659515857696533 0.0013044699455686298 0.059256033077741736 5.774230115973679e-05 0.9239865660667419 0.8361771702766418
442      0.7650592967867851 0.7743537504225969 0.9267462939023972 0.9063272758332246 0.03663369381066528 0.058198124170303345 0.9210235297679901 0.936408457711053 0.8359048068523407 0.9220951027267024 0.7791947722434998 0.9820531710982323 0.980964720249176 0.0009785890579223633 0.004008114337921143 0.0011036979163999612 0.08911130336122526 3.0819984796429724e-05 0.8276560306549072 0.6393988132476807
443      0.785620266199112 0.7897211637347936 0.9437897503376007 0.9042465443611145 0.07138599497931342 0.08808577060699463 0.8586619555950165 0.9512625584121466 0.8277056515216827 0.9550141720741152 0.8267002999782562 0.9840606316924095 0.961919903755188 0.06617850065231323 0.011411190032958984 0.0023652537315612555 0.048192298301133 8.037792220074384e-05 0.8935826897621155 0.7023685574531555
444      0.8535019122064114 0.8719047289341688 0.951164186000824 0.894528362077552 0.05114580419930548 0.03125898540019989 0.9641667455434799 0.9926121978303994 0.9391953647136688 0.9905245793052284 0.937147319316864 0.9876134522259236 0.992519274353981 0.05065810680389404 0.005093395709991455 0.0014087916549939171 0.05114979922915284 0.00011709594256756061 0.861982673406601 0.7962245941162109
445      0.7874972852213042 0.8175896670491922 0.9615044444799423 0.8986857864104845 0.04580695927143097 0.04985806345939636 0.9272957061018262 0.9706137660201577 0.8532997071743011 0.9777994400414993 0.8707321286201477 0.9948592688001338 0.9759750813245773 0.0113258957862854 0.00372469425201416 0.0018187269568135432 0.05408457319076388 0.0001047278508067914 0.8948810866900853 0.6475750207901001
446      0.7868473194539547 0.8150898572057486 0.9596018940210342 0.911862893721887 0.04060591528048885 0.05895712971687317 0.8977145433425904 0.9497760283836763 0.8381679654121399 0.9495756029587894 0.8862220048904419 0.9917710408568382 0.9839609116315842 0.018292605876922607 0.004728853702545166 0.0024039856925662404 0.04405997132233444 0.0001177746304791301 0.940147852897644 0.8541228771209717
447      0.8033742904663086 0.8230836242437363 0.9372618943452835 0.8993707855005522 0.03349381426106324 0.05538433790206909 0.912267878651619 0.9832908900915687 0.8343188464641571 0.9095952215986347 0.7388141304254532 0.9264338947832584 0.9385735988616943 0.007227480411529541 0.19738495349884033 0.0009997595274122521 0.030806778776546164 0.00010069955869477307 0.8602790683507919 0.7367362380027771
448      0.7735203256209692 0.788456457356612 0.9528658092021942 0.8979973280281754 0.05027232538251314 0.03273947536945343 0.9244279861450195 0.9699596349460107 0.8612703382968903 0.9673470076817501 0.8612703382968903 0.9869822189211845 0.9880397617816925 0.010754942893981934 0.03651481866836548 0.0024983848996773307 0.05756058188483419 0.0001926947350242962 0.9414672950903574 0.8306523561477661
449      0.797716410830617 0.8214941530798872 0.9557188153266907 0.9007457625340013 0.03785850604375207 0.035630181431770325 0.957479327917099 0.9827221807393185 0.8994219601154327 0.9879596828587864 0.8980845212936401 0.9784377738833427 0.991681233048439 0.762574091553688 0.02593916654586792 0.0006733348493262643 0.060270370666444154 3.0458684345277948e-05 0.8710095286369324 0.5768976211547852
450      0.7907466441392899 0.8126676405469577 0.9623004645109177 0.9198632443259502 0.052173753318033755 0.07199646532535553 0.9236728101968765 0.9764484703569494 0.8994032740592957 0.9736176633189384 0.8973442912101746 0.9954738151282072 0.9756447076797485 0.02143758535385132 0.4728384017944336 0.004028069022991096 0.06195591133401617 0.00014453724904852407 0.9448702037334442 0.92854905128479
451      0.8134857714176178 0.8355070302883785 0.9672298282384872 0.9070070838196236 0.04588585169542403 0.028565049171447754 0.9498924687504768 0.9885500313102806 0.9167676866054535 0.9843957146321145 0.8961572647094727 0.9833205193281174 0.9795220047235489 0.03438037633895874 0.0036145448684692383 0.0019250159780152781 0.05067414889378843 9.487838374454984e-05 0.9189503639936447 0.7514171600341797
452      0.8099479615688324 0.8405678018927574 0.9641238152980804 0.9049905752593821 0.03417803954195098 0.04691188037395477 0.9056606352329254 0.9724079172040554 0.8582366704940796 0.9706359101341795 0.816026359796524 0.9975500650703907 0.9817943125963211 0.015135049819946289 0.005843639373779297 0.001254224742794214 0.09756653940302772 5.003517261542757e-05 0.9319531202316285 0.8270193934440613
453      0.8040353581309319 0.8084663736323516 0.9492038488388062 0.9052448528153556 0.044003258976671455 0.06266768276691437 0.9579339027404785 0.9755754995303256 0.9299494624137878 0.9748290180946366 0.857465535402298 0.9914975509047508 0.9753078818321228 0.0015253424644470215 0.0037310123443603516 0.0034703944298131416 0.09341835267684942 0.00014497459112578778 0.9374693930149078 0.8526555895805359
454      0.7648128047585487 0.80058528855443 0.9601134061813354 0.8947353500586289 0.002063489478567382 0.039009883999824524 0.9140336886048317 0.9596109142872447 0.9011141657829285 0.959805291380782 0.8866897225379944 0.9718034441272417 0.9772526919841766 0.009506165981292725 0.05300796031951904 0.0006058736956299754 0.05229309110324342 3.50088180649027e-05 0.8455810248851776 0.65192711353302
455      0.7515036270022393 0.7648071438074112 0.9357399195432663 0.9053441969503602 0.06693888677133097 0.053459569811820984 0.9109454452991486 0.9626309979469241 0.8338500261306763 0.9681891168131687 0.8338500261306763 0.9682348489761353 0.9628850370645523 0.29175621271133423 0.008938372135162354 0.0015397808708065637 0.04790638389990514 4.2795024720987646e-05 0.923509681224823 0.7240082025527954
456      0.7794144243001938 0.8026281043887138 0.9417432099580765 0.9036293451776024 0.0414002581878945 0.052954018115997314 0.911203271150589 0.9747672536735443 0.872623860836029 0.959446071857661 0.8599900603294373 0.9885642051696778 0.9815269112586975 0.038535237312316895 0.034375131130218506 0.0009994768225740714 0.06164320885334037 3.347226549000134e-05 0.945202898979187 0.849452018737793
457      0.8334561474621296 0.8606048543006182 0.9609465450048447 0.9132294899650982 0.055891670859776976 0.028322488069534302 0.9660489112138748 0.9948696275108748 0.9429571032524109 0.9877000360953865 0.9189369082450867 0.9729094356298447 0.9858264327049255 0.013511240482330322 0.04675602912902832 0.0012183500703001045 0.04217468837133487 4.4454822831421697e-05 0.8111133426427841 0.3624191880226135
458      0.7554127629846334 0.7936022657280166 0.9549638330936432 0.896923856731032 0.043857272552407345 0.05994683504104614 0.9702166765928268 0.9919540192377845 0.9505219161510468 0.9909111681937555 0.9505219161510468 0.9904022365808487 0.9760165065526962 0.09373122453689575 0.04720425605773926 0.0008931315819351631 0.046147104611147544 5.293857247887493e-05 0.9046155661344528 0.6765088438987732
459      0.8057495962296214 0.8055521350886141 0.9475780129432678 0.9104381682470851 0.029644147625991324 0.07646788656711578 0.8892334699630737 0.9576870739639531 0.805687427520752 0.9615005698023538 0.805687427520752 0.9868027482713972 0.9721447825431824 0.549971729516983 0.009263694286346436 0.004694677612396947 0.11162872326508635 0.00014453724904852407 0.9547234518187386 0.9134774804115295
460      0.8001933857798577 0.8138903424143791 0.9725183844566345 0.8953042319133169 0.031762557725111606 0.04563753306865692 0.960045862197876 0.9868728852427981 0.8901445269584656 0.9902813821689556 0.9300312697887421 0.9881889164447785 0.985381618142128 0.4860319495201111 0.004110276699066162 0.0007254068040281439 0.0453669323453064 3.33316913083407e-05 0.9546746253967285 0.9229460954666138
461      0.8197172563523054 0.8675963471954067 0.9661525636911392 0.9004931715858537 0.05143504251133313 0.05098985135555267 0.9737898334860802 0.9953528355196752 0.9327970743179321 0.9929769520752707 0.9327970743179321 0.9901049882173538 0.9923718869686127 0.02519369125366211 0.07352221012115479 0.0016971867313228081 0.04237339385048434 9.692673114239224e-05 0.912772998213768 0.8564321994781494
462      0.7571138689915339 0.784887986878554 0.9473731219768524 0.8923363337914149 0.060068648840699845 0.04947802424430847 0.9672684967517853 0.984898322631306 0.9215887784957886 0.9866195499357886 0.9215887784957886 0.9889686206976572 0.992075115442276 0.0077362060546875 0.048606812953948975 0.000595511203779188 0.019987056820185804 4.1155102084184505e-05 0.9321952859560648 0.9110921025276184
