ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
396      0.7935509607195854 0.7382122315662472 0.889560341835022 0.9309784895075219 0.06352441776089557 0.04662469029426575 0.8685601413249969 0.9688520570971644 0.8161503970623016 0.9734726182577571 0.8570375740528107 0.9492039407293001 0.9676201641559601 0.9092636927962303 0.9910686137154698 0.039488495295315944 0.10657578053603442 0.015877317661127995 0.9789101719856262 0.936631977558136
397      0.7925968244671822 0.7466270140127131 0.8470683097839355 0.9359027008738434 0.06897926491660045 0.05700087547302246 0.8005241379141808 0.9430673984080364 0.7749170660972595 0.88442489563286 0.7015231251716614 0.8809598311781883 0.933849111199379 0.5219391882419586 0.9978415549267083 0.022782302997360657 0.060394478975664294 0.0129472748985358 0.9724636524915695 0.946348249912262
398      0.8169583380222321 0.7723107378929853 0.9233814924955368 0.940370951118416 0.0572114634513855 0.06034471094608307 0.8063754638036092 0.9505355787410288 0.747612476348877 0.8561240173560605 0.640233963727951 0.9449789017438889 0.9365729242563248 0.44281578063964844 0.9967804399784654 0.02716787763527486 0.08498242470936111 0.015270035558311188 0.9428187410036722 0.8401303887367249
399      0.8181148990988731 0.7711132952257207 0.889869436621666 0.9459465967733308 0.05452825567301578 0.05440039932727814 0.7682610861957073 0.9450882589286298 0.7432478815317154 0.8209868491064946 0.5523724630475044 0.8758011311292648 0.8857400566339493 0.2556467652320862 0.9984614655841142 0.027752493604530977 0.06534430158898806 0.018029256704921774 0.9906038790941238 0.9807630777359009
400      0.7462470531463623 0.7276635043980444 0.9184219837188721 0.9138382176558176 0.06390562334230965 0.08556918799877167 0.8770584091544151 0.9544460030633255 0.7655198276042938 0.9371898286660798 0.8009936511516571 0.9348380148410798 0.9714171290397644 0.9410172216594219 0.9964830239769071 0.025344004392227993 0.05211679722315486 0.01678502175407225 0.9757902771234512 0.9497615098953247
401      0.7946777703861395 0.7620577329367983 0.9038567543029785 0.923783884144255 0.04799235308611838 0.07880555093288422 0.7669587656855583 0.9372929111852595 0.6986901313066483 0.935884602882723 0.7685552835464478 0.9940012426426014 0.9033987671136856 0.9824194852262735 0.9931013588793576 0.016831144480384932 0.0951003809389167 0.0014075017570754924 0.9373020132382711 0.663812518119812
402      0.7811785986026129 0.7080364562205824 0.8979664146900177 0.9157006661925051 0.08093057315925067 0.12469038367271423 0.8261541724205017 0.9472376640565514 0.7654387354850769 0.8599636889650899 0.6763298809528351 0.8833022723595301 0.9509360790252686 0.9766263607889414 0.996145989978686 0.019525150409910805 0.049158028381494474 0.011358137026764314 0.9661006927490234 0.9473670125007629
403      0.7328528296202421 0.7130978316178216 0.9134835600852966 0.9234199727351746 0.08048943333003833 0.12174360454082489 0.7909020557999611 0.9142007916838304 0.7387373149394989 0.8923763353772654 0.7317443937063217 0.9515535328537226 0.8969313502311707 0.8221329152584076 0.9891932457685471 0.021656828268867112 0.06080889117800443 0.003610908103065599 0.7882703095674515 0.2218552827835083
404      0.7264874175190925 0.6930176677511019 0.8930204957723618 0.912580004856958 0.06608348614291137 0.10034032166004181 0.7080747246742248 0.8905317762700751 0.6254234910011292 0.9010293550744894 0.7609067857265472 0.9335276179015637 0.8935604244470596 0.9191839396953583 0.9823040924966335 0.003227608497493754 0.04910057446398754 0.00021091083673768427 0.857329112291336 0.3125426471233368
405      0.7423053806026777 0.7184850418589254 0.923985555768013 0.9256104549008702 0.06695402661959327 0.11645130813121796 0.799932728211085 0.9393347494157922 0.7436163127422333 0.9454355014952296 0.7853626310825348 0.9141208305954933 0.9135690778493881 0.9745312612503767 0.9970675890799612 0.007963668892104144 0.03132765657555843 0.0014074990724815006 0.88164750734965 0.6638129949569702
406      0.7895351555198431 0.7422520850339662 0.9131589829921722 0.9270196770068625 0.06270175933837896 0.09233355522155762 0.7153278701007366 0.9142007916838304 0.6244013160467148 0.8923763353772654 0.712305098772049 0.905873479321599 0.9065239280462265 0.8287355303764343 0.9962108542677015 0.01805023999648708 0.0612162361089564 0.0036109098248811684 0.7992710135877132 0.22185508906841278
407      0.7874992582947016 0.7505525597978545 0.9212274253368378 0.9203672701917073 0.06342831926961101 0.06597861647605896 0.7642933428287506 0.9488578954519888 0.7061563432216644 0.9325702974458405 0.7416927218437195 0.8574972158918778 0.8733696788549423 0.2650994658470154 0.9963563426863402 0.012566128019099017 0.051255395368501995 0.0014075010859265146 0.9099307209253311 0.663812518119812
408      0.7957380376756191 0.7426507363758854 0.9242046475410461 0.9355265998116163 0.057990461587905884 0.08345083892345428 0.7742644771933556 0.9289663411163276 0.7284053266048431 0.868105896953483 0.6750343441963196 0.9501354483266672 0.9080807268619537 0.9243799149990082 0.9976749124471098 0.015039336536954183 0.05740275868004832 0.005471208427613849 0.8950855880975723 0.596284031867981
409      0.8097835659980774 0.7607313171407935 0.906468391418457 0.9368281198152597 0.06108261006219051 0.041378751397132874 0.7710350304841995 0.9248057633539934 0.7234387099742889 0.9060338937922188 0.710591197013855 0.9286235640446344 0.8890618979930878 0.6961302757263184 0.0029300451278686523 0.0106829150726627 0.05581710287279345 0.0037905634172553052 0.8227559447288513 0.512906014919281
410      0.7313686370849609 0.6919846546694131 0.8626467287540436 0.9232293646386329 0.03725483843258448 0.054371848702430725 0.7662707716226578 0.9124491078375807 0.673105463385582 0.9607464118044149 0.7482573091983795 0.9910919159650803 0.8971967846155167 0.11740797758102417 0.07169252634048462 0.02382468553268335 0.06491812366942518 0.015877317661127995 0.9724141478538513 0.936631977558136
411      0.7167047299444675 0.683910712036059 0.9139768034219742 0.9241509747558406 0.10780469576517737 0.2368914345279336 0.8606371879577637 0.9471132491874343 0.8472009003162384 0.9378522789083605 0.8472009003162384 0.9376119164129099 0.93137426674366 0.9807899929583073 0.9979049926623702 0.010378610703573207 0.03556900791981216 0.0014075010859265146 0.6474834382534027 0.6311538815498352
412      0.7513001069426537 0.703029385591416 0.9177825897932053 0.9364142990635551 0.04553104353987647 0.0985179990530014 0.7826979249715805 0.9279822397728399 0.6548527926206589 0.9317834354722496 0.7810084223747253 0.8773233972489833 0.8983801901340485 0.9923856020905077 0.9958351333625615 0.022767313921529 0.07219619748750047 0.011368491685001524 0.9831560969352722 0.9552175998687744
413      0.739018689095974 0.7040164041479952 0.9140157699584961 0.9312360169902697 0.0570919522467781 0.06391610205173492 0.7775699734687805 0.8903489720976978 0.6975648403167725 0.9447377357510724 0.7727709114551544 0.9248260453343391 0.9071104526519775 0.0020666122436523438 0.9979114702437073 0.01638598951454976 0.05048895011278877 0.009594095719004301 0.9746086716651916 0.9229492545127869
414      0.7307006567716599 0.6927012135152166 0.9043965637683868 0.9344080762382139 0.0850152556712811 0.16367091238498688 0.7920747001965841 0.9314864650425001 0.6960659325122833 0.9430526205834848 0.7387731969356537 0.9457445293664932 0.9310304075479507 0.02295517921447754 0.9972242994699627 0.01929980263891242 0.027728051253961713 0.015678040921379286 0.9781450033187866 0.9580482244491577
415      0.7123592309653759 0.6719777986526172 0.8539677783846855 0.9280735742300749 0.06183330089815198 0.11086392402648926 0.7409581691026688 0.8865789092946197 0.6733476668596268 0.8438317317408798 0.631789967417717 0.9363497185210387 0.8740201145410538 0.0054961442947387695 0.9980687954230234 0.019759778060260618 0.04836723915480001 0.01088974562864174 0.9754909425973892 0.9477229118347168
416      0.6729069519788027 0.655509979166883 0.8708949461579323 0.9268652651696763 0.05911390040371867 0.11363126337528229 0.8267394751310349 0.9101794807374541 0.7327267229557037 0.9612565862017597 0.8775754272937775 0.9829220306128263 0.9534084647893906 0.9827749561518431 0.9979426562786102 0.026982259173330574 0.05648929120308522 0.011089155141794696 0.9880382120609283 0.9743727445602417
417      0.6856923595070838 0.647903317502363 0.8574171811342239 0.917707871104921 0.04551038146018982 0.07017454504966736 0.7161350309848785 0.8752397158185854 0.55073381960392 0.8888862344575401 0.7381848990917206 0.8875537805259228 0.8371587321162224 0.8165174424648285 0.3141181468963623 0.031002733022698393 0.14500455838657283 0.008617566840768285 0.9704257130622864 0.8822953104972839
418      0.725644280964678 0.6973576184082408 0.8673502206802368 0.9304777456311887 -6.208817238118058e-09 -2.9802322387695312e-08 0.7645393664186652 0.904025835383695 0.6168900728225708 0.9611393542906068 0.9094389379024506 0.9461713528091257 0.9255944192409515 0.00020498037338256836 0.9956555902026594 0.02445224396627874 0.1605997527004009 0.009242760695284092 0.9749508174982938 0.8022443056106567
419      0.6422496189673742 0.6202387032234042 0.8620453849434853 0.9169983214233071 0.09675608717259909 0.0851338803768158 0.7920451164245605 0.8707697643553065 0.6269217282533646 0.9267992430659788 0.7492136210203171 0.976472665866216 0.9007729589939117 0.3494306206703186 0.9979915821459144 0.031128358309278324 0.06545452448683534 0.01184528539060198 0.9849333167076111 0.9684762358665466
420      0.6758302847544352 0.6398642280584443 0.8700396046042442 0.9184913869415011 0.08733555674552917 0.13389556109905243 0.7907441159089407 0.9335758306710185 0.7423306405544281 0.9352534515859672 0.7784937024116516 0.9664366034169992 0.8784711360931396 0.8615781366825104 0.9989252054365352 0.012203026106183346 0.0464226963875159 0.0014075010859265146 0.8751113414764404 0.663812518119812
421      0.7161549739539623 0.6789404306146833 0.8923108875751495 0.9273339154534652 0.06092363087142383 0.042051300406455994 0.9116682857275009 0.9699752201834073 0.8683784604072571 0.9757816260849275 0.920697033405304 0.951214823871851 0.9675531685352325 0.9803907182067633 0.9870453160256147 0.024178291087529242 0.0922118607318094 0.0064296759988633 0.9824474155902863 0.9580484628677368
422      0.7103166381518046 0.6687030386697087 0.8842443227767944 0.9189508748905999 0.08213501391203504 0.1838170811533928 0.8494211137294769 0.9306900905133233 0.7935649156570435 0.9487148966652228 0.8133134841918945 0.9457388271888097 0.9318448752164841 0.9509514570236206 0.995051586534828 0.02439919970272733 0.04143509182337891 0.01652559785434636 0.9786181052525839 0.9580482244491577
423      0.7340572898586591 0.6891658504183094 0.8753443509340286 0.9170117895577995 0.09713405039575362 0.13556808233261108 0.7308751046657562 0.915369741151641 0.6453409045934677 0.92596146079934 0.68488509953022 0.9418757433692614 0.8548900783061981 0.9878380298614502 0.9983120899414644 0.010087492225239863 0.031198632959764102 0.0014075010859265146 0.8618480165799459 0.6638129949569702
424      0.7048068679869175 0.6855391263547871 0.8961404860019684 0.9221225767045893 0.08118848617260277 0.09129852056503296 0.8544394299387932 0.9418621902464688 0.7848174870014191 0.9409650351984524 0.758980393409729 0.9914927047987779 0.9670437276363373 0.010280251502990723 0.9950881069526076 0.020041816931130222 0.040609413537388214 0.009798827211288403 0.9827853143215179 0.9580484628677368
425      0.7397302575409412 0.7052075141179028 0.8484238907694817 0.9255058561065044 0.05828247196746594 0.08683528006076813 0.8250429083903631 0.9480997165968092 0.7546488344669342 0.9404713763850043 0.7920573055744171 0.9492286459675857 0.9192669838666916 0.9800451844930649 0.895698606967926 0.018271901202579828 0.08735911232416767 0.0014075024282247906 0.9368824362754822 0.663812518119812
426      0.765734575688839 0.7120461787389063 0.8535768911242485 0.9379252658648924 0.039721878511565056 0.06011682748794556 0.7749089077115059 0.9249848550080193 0.6897830665111542 0.8703232873311553 0.6861470490694046 0.927408941090107 0.9284821003675461 0.10285550355911255 0.9401703849434853 0.014221699259340121 0.054627115776279205 0.009011748793757253 0.9607262462377548 0.8834162354469299
427      0.7845635823905468 0.747393818877971 0.9038939625024796 0.931403900962323 0.06448031536170418 0.10497619211673737 0.7420249953866005 0.9387582028403898 0.6043556481599808 0.9357325052106376 0.8025628328323364 0.8960473028322061 0.9039346426725388 0.8750567734241486 0.9657624363899231 0.011700485021042031 0.06377258587160275 0.0014075017570754924 0.9375935196876526 0.663812518119812
428      0.7360808725158373 0.7017971547366819 0.86000657081604 0.9301235819345012 0.0629643470048904 0.1286415234208107 0.8607710798581442 0.9480997165968092 0.850284993648529 0.9404713763850043 0.8552984297275543 0.9265263229608536 0.9617389440536499 0.154807448387146 0.997273143613711 0.010794955313530457 0.05343740661397348 0.0014074990724815006 0.8821369409561157 0.6638116836547852
429      0.7398547008633614 0.7249189667622833 0.8970817029476166 0.9333268818617971 0.058603859196106556 0.10787390172481537 0.7981240004301071 0.9073599605280298 0.7263879626989365 0.8888470552353671 0.7323279231786728 0.9836089417338372 0.907891258597374 0.004305481910705566 0.9789493344724178 0.017511979954751265 0.05267296947166937 0.003610908103065599 0.8251152873039246 0.2218552827835083
430      0.7985091308752695 0.7388962423903684 0.8829681873321533 0.9425414800643921 0.06736517765305261 0.12403984367847443 0.7688400546709696 0.9368312565089223 0.7418580949306488 0.8887516194824051 0.7252836376428604 0.9473563314725956 0.893461674451828 0.6971171796321869 0.9966530159581453 0.016766413422859894 0.04724088850154615 0.006380990676170804 0.8992619713147482 0.710676908493042
431      0.7563453670591116 0.697513206153834 0.8898245394229889 0.9387107524528818 0.06652154466685123 0.08155414462089539 0.8468785360455513 0.9441257528850513 0.7949680984020233 0.9427117548788373 0.7418445348739624 0.9909280315041542 0.9745252728462219 0.9856977360323071 0.9969811548944563 0.024686265065354773 0.07513650426364832 0.0075917695333706315 0.8959433734416962 0.608043909072876
432      0.719597893456618 0.667518022638894 0.8277317583560944 0.9333681936508843 0.07088865394945498 0.11299173533916473 0.7079027692476908 0.8919186495220442 0.6849061697721481 0.8963580952304937 0.7031034827232361 0.9924639215071996 0.8402596712112427 0.0111771821975708 0.9959192192181945 0.01632781880577133 0.0492419344077672 0.003610902937623819 0.7351689438025156 0.22185483574867249
433      0.7992439866065979 0.7425109217469783 0.8722144514322281 0.9345748483020568 0.064953317513337 0.10399274528026581 0.7666585395733515 0.9439307197092734 0.7371251732110977 0.8634653278819089 0.6518175005912781 0.8992616484562556 0.8852040767669678 0.8572810292243958 0.9972009428311139 0.01434548067634084 0.042173481761082585 0.00799187047710275 0.9306852022806803 0.8033255338668823
